	-79.134150	36.218821	6503.317871	217.013611	509327.187500
	-79.134057	36.218728	6490.093750	217.013611	509926.093750
	-79.133964	36.218636	6476.869629	216.822266	521647.531250
	-79.133872	36.218543	6463.645508	216.654205	526438.812500
	-79.133872	36.218450	6453.371094	216.654205	529176.625000
	-79.133872	36.218358	6443.096680	216.654205	529775.562500
	-79.133872	36.218265	6432.822266	216.654205	532000.062500
	-79.133964	36.218173	6419.598145	216.654205	536705.750000
	-79.133964	36.218080	6409.323730	216.654205	538416.937500
	-79.133872	36.217987	6396.099609	216.654205	538673.562500
	-79.133779	36.217895	6382.875488	216.550629	539443.625000
	-79.133779	36.217802	6372.601074	216.550629	539956.937500
	-79.133779	36.217710	6362.326660	216.550629	540042.500000
	-79.133779	36.217617	6352.052246	216.550629	545689.375000
	-79.133779	36.217525	6341.777832	216.550629	547571.625000
	-79.133779	36.217432	6331.503418	216.550629	547657.187500
	-79.133779	36.217339	6321.229004	216.550629	552106.187500
	-79.133779	36.217247	6310.954590	216.550629	553817.375000
	-79.133779	36.217154	6300.680176	216.550629	556213.000000
	-79.133779	36.217062	6290.405762	216.550629	557667.500000
	-79.133779	36.216969	6280.131348	216.550629	563998.750000
	-79.133779	36.216876	6269.856934	216.550629	565111.062500
	-79.133687	36.216784	6256.632813	216.550629	565795.500000
	-79.133687	36.216691	6246.358398	216.550629	568875.562500
	-79.133687	36.216599	6236.083984	216.550629	568961.125000
	-79.133687	36.216506	6225.809570	216.550629	569217.812500
	-79.133594	36.216413	6212.585449	216.550629	573837.937500
	-79.133594	36.216321	6202.311035	216.510513	575634.687500
	-79.133687	36.216321	6193.985352	216.510513	575720.250000
	-79.133779	36.216321	6185.659668	216.488281	575976.937500
	-79.133872	36.216228	6172.435547	216.488281	582393.750000
	-79.133964	36.216228	6164.109863	216.488281	582992.687500
	-79.134057	36.216228	6155.784180	216.488281	585217.187500
	-79.134150	36.216136	6142.560059	216.488281	587527.250000
	-79.134242	36.216043	6129.335938	216.488281	587612.812500
	-79.134242	36.215950	6119.061523	216.423553	587869.500000
	-79.134242	36.215858	6108.787109	216.408539	589495.062500
	-79.134335	36.215765	6095.562988	216.408539	590778.437500
	-79.134427	36.215673	6082.338867	216.408539	594885.250000
	-79.134520	36.215580	6069.114746	215.972397	594970.812500
	-79.134613	36.215487	6055.890625	214.145294	595569.687500
	-79.134705	36.215487	6047.564941	213.801239	595911.937500
	-79.134798	36.215395	6034.340820	213.600510	604382.187500
	-79.134890	36.215395	6026.015137	213.398804	608403.437500
	-79.134983	36.215302	6012.791016	213.212006	609344.562500
	-79.135076	36.215210	5999.566895	213.120239	610970.187500
	-79.135168	36.215210	5991.241211	213.008621	611397.937500
	-79.135261	36.215210	5982.915527	212.982788	611654.625000
	-79.135353	36.215210	5974.589844	212.831818	650669.125000
	-79.135446	36.215117	5961.365723	212.831818	651011.312500
	-79.135538	36.215117	5953.040039	212.765137	653920.312500
	-79.135538	36.215025	5942.765625	212.765137	654947.000000
	-79.135538	36.214932	5932.491211	212.765137	655289.250000
	-79.135631	36.214839	5919.267090	212.765137	655460.375000
	-79.135631	36.214747	5908.992676	212.439392	656230.375000
	-79.135724	36.214654	5895.768555	212.277573	658540.437500
	-79.135724	36.214562	5885.494141	212.277573	659224.937500
	-79.135631	36.214469	5872.270020	212.200562	659481.562500
